127.0.0.1, 2017-02-21 14:07:58, GET, /, HTTP/1.1, 303, 0.000847
127.0.0.1, 2017-02-23 17:05:29, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.388395
127.0.0.1, 2017-02-23 17:06:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091190
127.0.0.1, 2017-02-23 17:06:29, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.331585
127.0.0.1, 2017-02-23 17:07:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.129711
127.0.0.1, 2017-02-23 17:07:29, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.380884
127.0.0.1, 2017-02-23 17:08:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.149186
127.0.0.1, 2017-02-23 17:08:29, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.415966
127.0.0.1, 2017-02-23 17:09:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.189737
127.0.0.1, 2017-02-23 17:09:29, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.454812
127.0.0.1, 2017-02-23 17:10:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101273
127.0.0.1, 2017-02-23 17:10:29, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.423031
127.0.0.1, 2017-02-23 21:36:14, GET, /pestlist/default/parse_extracted_names, HTTP/1.1, 404, 0.112491
127.0.0.1, 2017-02-23 21:36:26, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 500, 0.491853
127.0.0.1, 2017-02-23 21:36:30, GET, /admin/default/ticket/pestlist/127.0.0.1.2017-02-23.21-36-26.9b9ede2c-185e-4660-b159-6b67b02c14e9, HTTP/1.1, 303, 0.011923
127.0.0.1, 2017-02-23 21:36:30, GET, /admin/default/index, HTTP/1.1, 200, 0.075022
127.0.0.1, 2017-02-23 21:36:36, POST, /admin/default/index, HTTP/1.1, 303, 0.051727
127.0.0.1, 2017-02-23 21:36:36, GET, /admin/default/ticket/pestlist/127.0.0.1.2017-02-23.21-36-26.9b9ede2c-185e-4660-b159-6b67b02c14e9, HTTP/1.1, 200, 0.187562
127.0.0.1, 2017-02-23 21:37:00, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 500, 0.456146
127.0.0.1, 2017-02-23 21:37:03, GET, /admin/default/ticket/pestlist/127.0.0.1.2017-02-23.21-37-00.392d92c9-21d0-4e49-a33e-79c6090c60ab, HTTP/1.1, 200, 0.210789
127.0.0.1, 2017-02-23 21:37:30, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 500, 0.691113
127.0.0.1, 2017-02-23 21:37:33, GET, /admin/default/ticket/pestlist/127.0.0.1.2017-02-23.21-37-29.dd8660a3-8bd8-4368-9b24-a1c1c58445a1, HTTP/1.1, 200, 0.189797
127.0.0.1, 2017-02-23 21:40:35, GET, /pestlist/default/parse_extracted_names, HTTP/1.1, 404, 0.131673
127.0.0.1, 2017-02-23 21:41:09, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 500, 0.652026
127.0.0.1, 2017-02-23 21:41:13, GET, /admin/default/ticket/pestlist/127.0.0.1.2017-02-23.21-41-09.22ac94ee-a1fa-42b0-aa39-3b6802414e64, HTTP/1.1, 200, 0.202242
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/default/ticket/pestlist/127.0.0.1.2017-02-23.21-41-09.22ac94ee-a1fa-42b0-aa39-3b6802414e64, HTTP/1.1, 200, 0.200510
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/js/jquery.js, HTTP/1.1, 304, 0.001538
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 304, 0.001269
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/js/calendar.js, HTTP/1.1, 304, 0.001163
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.002794
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.001199
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.006972
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.002053
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/plugin_multiselect/start.js, HTTP/1.1, 304, 0.010045
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/js/web2py.js, HTTP/1.1, 304, 0.004928
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 304, 0.001053
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.001056
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.012113
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/js/bootstrap.min.js, HTTP/1.1, 304, 0.010822
127.0.0.1, 2017-02-23 21:41:45, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 304, 0.003120
127.0.0.1, 2017-02-23 21:42:20, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 500, 0.667020
127.0.0.1, 2017-02-23 21:46:53, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 200, 0.198615
127.0.0.1, 2017-02-23 21:47:48, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 200, 0.172566
127.0.0.1, 2017-02-23 21:48:01, GET, /admin, HTTP/1.1, 303, 0.028499
127.0.0.1, 2017-02-23 21:48:01, GET, /admin/default/site, HTTP/1.1, 200, 0.181651
127.0.0.1, 2017-02-23 21:48:02, POST, /admin/default/check_version, HTTP/1.1, 200, 0.675409
127.0.0.1, 2017-02-23 21:48:04, GET, /pestlist/default/index, HTTP/1.1, 200, 0.183061
127.0.0.1, 2017-02-23 21:48:12, GET, /admin/default/site, HTTP/1.1, 200, 0.205593
127.0.0.1, 2017-02-23 21:48:18, GET, /admin, HTTP/1.1, 303, 0.018568
127.0.0.1, 2017-02-23 21:48:18, GET, /admin/default/site, HTTP/1.1, 200, 0.165149
127.0.0.1, 2017-02-23 21:48:23, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.588696
127.0.0.1, 2017-02-23 21:48:30, GET, /pestlist/appadmin/index, HTTP/1.1, 200, 0.189562
127.0.0.1, 2017-02-23 21:48:30, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.370879
127.0.0.1, 2017-02-23 21:48:36, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.254107
127.0.0.1, 2017-02-23 21:50:17, GET, /pestlist/appadmin/index, HTTP/1.1, 200, 0.193478
127.0.0.1, 2017-02-23 21:50:18, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.359943
127.0.0.1, 2017-02-23 21:50:24, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.596916
127.0.0.1, 2017-02-23 21:51:19, GET, /playpen/default/pares_resolved_names, HTTP/1.1, 404, 0.001451
127.0.0.1, 2017-02-23 21:51:34, GET, /playpen/default/parse_resolved_names, HTTP/1.1, 404, 0.001449
127.0.0.1, 2017-02-23 21:51:59, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 500, 0.780036
127.0.0.1, 2017-02-23 21:52:02, GET, /admin/default/ticket/pestlist/127.0.0.1.2017-02-23.21-51-58.f77dbf71-550d-4fbb-a5a4-54132b77c448, HTTP/1.1, 200, 0.197659
127.0.0.1, 2017-02-23 21:52:53, GET, /playpen/default/parse_resolved_names, HTTP/1.1, 404, 0.002222
127.0.0.1, 2017-02-23 21:53:08, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 500, 0.599247
127.0.0.1, 2017-02-23 21:53:11, GET, /admin/default/ticket/pestlist/127.0.0.1.2017-02-23.21-53-07.b97dfe62-0373-4281-89ae-90b3d0c0fa8a, HTTP/1.1, 200, 0.237142
127.0.0.1, 2017-02-23 22:06:05, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 500, 0.707277
127.0.0.1, 2017-02-23 22:06:08, GET, /admin/default/ticket/pestlist/127.0.0.1.2017-02-23.22-06-04.9c7c678a-8373-4b84-b7c5-e776b4665d86, HTTP/1.1, 200, 0.194102
127.0.0.1, 2017-02-23 22:09:53, GET, /playpen/default/parse_resolved_names, HTTP/1.1, 404, 0.001836
127.0.0.1, 2017-02-23 22:10:02, GET, /playpen/default/parse_resolved_names, HTTP/1.1, 404, 0.002161
127.0.0.1, 2017-02-23 22:10:44, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 200, 5.474100
127.0.0.1, 2017-02-23 22:11:34, GET, /admin, HTTP/1.1, 303, 0.015999
127.0.0.1, 2017-02-23 22:11:34, GET, /admin/default/site, HTTP/1.1, 200, 0.172520
127.0.0.1, 2017-02-23 22:11:39, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.658756
127.0.0.1, 2017-02-23 22:11:43, GET, /pestlist/appadmin/index, HTTP/1.1, 200, 0.190015
127.0.0.1, 2017-02-23 22:11:43, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.403772
127.0.0.1, 2017-02-23 22:11:46, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.701695
127.0.0.1, 2017-02-23 22:14:01, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.554656
127.0.0.1, 2017-02-23 22:14:25, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 200, 6.209276
127.0.0.1, 2017-02-23 22:14:43, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.323764
127.0.0.1, 2017-02-23 22:14:43, GET, /pestlist/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001132
127.0.0.1, 2017-02-23 22:14:43, GET, /pestlist/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001142
127.0.0.1, 2017-02-23 22:14:43, GET, /pestlist/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001099
127.0.0.1, 2017-02-23 22:14:43, GET, /pestlist/static/js/jquery.js, HTTP/1.1, 304, 0.001207
127.0.0.1, 2017-02-23 22:14:43, GET, /pestlist/static/js/calendar.js, HTTP/1.1, 304, 0.001075
127.0.0.1, 2017-02-23 22:14:43, GET, /pestlist/static/css/calendar.css, HTTP/1.1, 304, 0.003937
127.0.0.1, 2017-02-23 22:14:43, GET, /pestlist/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001459
127.0.0.1, 2017-02-23 22:14:43, GET, /pestlist/static/js/web2py.js, HTTP/1.1, 304, 0.002538
127.0.0.1, 2017-02-23 22:14:43, GET, /pestlist/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001031
127.0.0.1, 2017-02-23 22:14:43, GET, /pestlist/static/js/share.js, HTTP/1.1, 304, 0.001016
127.0.0.1, 2017-02-23 22:14:44, GET, /pestlist/static/images/twitter.png, HTTP/1.1, 304, 0.001056
127.0.0.1, 2017-02-23 22:14:44, GET, /pestlist/static/images/facebook.png, HTTP/1.1, 304, 0.001017
127.0.0.1, 2017-02-23 22:14:44, GET, /pestlist/static/images/gplus-32.png, HTTP/1.1, 304, 0.001420
127.0.0.1, 2017-02-23 22:15:03, GET, /admin, HTTP/1.1, 303, 0.016667
127.0.0.1, 2017-02-23 22:15:04, GET, /admin/default/site, HTTP/1.1, 200, 0.184260
127.0.0.1, 2017-02-23 22:15:09, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.614503
127.0.0.1, 2017-02-23 22:15:12, GET, /pestlist/appadmin/index, HTTP/1.1, 200, 0.197200
127.0.0.1, 2017-02-23 22:15:12, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.357388
127.0.0.1, 2017-02-23 22:15:17, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.207198
127.0.0.1, 2017-02-23 22:15:25, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.215444
127.0.0.1, 2017-02-23 22:15:51, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.213293
127.0.0.1, 2017-02-23 22:16:24, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 200, 6.260678
127.0.0.1, 2017-02-23 22:18:39, GET, /, HTTP/1.1, 303, 0.000902
127.0.0.1, 2017-02-23 22:18:40, GET, /welcome/default/index, HTTP/1.1, 200, 0.177162
127.0.0.1, 2017-02-23 22:18:48, GET, /admin, HTTP/1.1, 200, 0.159204
127.0.0.1, 2017-02-23 22:18:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000327
127.0.0.1, 2017-02-23 22:18:54, POST, /admin/default/index, HTTP/1.1, 303, 0.046546
127.0.0.1, 2017-02-23 22:18:54, GET, /admin/default/site, HTTP/1.1, 200, 0.064555
127.0.0.1, 2017-02-23 22:18:55, POST, /admin/default/check_version, HTTP/1.1, 200, 0.580534
127.0.0.1, 2017-02-23 22:19:02, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.239183
127.0.0.1, 2017-02-23 22:19:05, GET, /pestlist/appadmin/index, HTTP/1.1, 200, 0.075686
127.0.0.1, 2017-02-23 22:19:05, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.072503
127.0.0.1, 2017-02-23 22:19:08, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.075606
127.0.0.1, 2017-02-23 22:19:45, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.070128
127.0.0.1, 2017-02-23 22:20:06, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 200, 1.042952
127.0.0.1, 2017-02-23 22:20:15, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 200, 1.006774
127.0.0.1, 2017-02-23 22:20:23, GET, /admin, HTTP/1.1, 303, 0.011097
127.0.0.1, 2017-02-23 22:20:23, GET, /admin/default/site, HTTP/1.1, 200, 0.068920
127.0.0.1, 2017-02-23 22:20:31, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.141117
127.0.0.1, 2017-02-23 22:20:34, GET, /pestlist/appadmin/index, HTTP/1.1, 200, 0.067134
127.0.0.1, 2017-02-23 22:20:34, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.083189
127.0.0.1, 2017-02-23 22:20:36, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.104288
127.0.0.1, 2017-02-23 22:31:53, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.097289
127.0.0.1, 2017-02-23 22:32:09, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 200, 0.956522
127.0.0.1, 2017-02-23 22:32:49, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 200, 0.954014
127.0.0.1, 2017-02-23 22:33:04, GET, /admin, HTTP/1.1, 303, 0.007734
127.0.0.1, 2017-02-23 22:33:04, GET, /admin/default/site, HTTP/1.1, 200, 0.075115
127.0.0.1, 2017-02-23 22:33:09, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.135385
127.0.0.1, 2017-02-23 22:33:13, GET, /pestlist/appadmin/index, HTTP/1.1, 200, 0.064624
127.0.0.1, 2017-02-23 22:33:13, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.078735
127.0.0.1, 2017-02-23 22:33:15, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.079648
127.0.0.1, 2017-02-23 22:40:28, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.069346
127.0.0.1, 2017-02-23 22:40:47, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 200, 0.962283
127.0.0.1, 2017-02-23 22:41:00, GET, /admin, HTTP/1.1, 303, 0.018091
127.0.0.1, 2017-02-23 22:41:00, GET, /admin/default/site, HTTP/1.1, 200, 0.070624
127.0.0.1, 2017-02-23 22:41:05, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.138959
127.0.0.1, 2017-02-23 22:43:05, GET, /pestlist/appadmin/index, HTTP/1.1, 200, 0.052842
127.0.0.1, 2017-02-23 22:43:06, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.073619
127.0.0.1, 2017-02-23 22:43:07, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.065728
127.0.0.1, 2017-02-23 22:43:14, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.065197
127.0.0.1, 2017-02-23 22:43:27, GET, /pestlist/default/parse_resolved_names, HTTP/1.1, 200, 1.040174
127.0.0.1, 2017-02-23 22:43:43, GET, /admin, HTTP/1.1, 303, 0.007841
127.0.0.1, 2017-02-23 22:43:43, GET, /admin/default/site, HTTP/1.1, 200, 0.064300
127.0.0.1, 2017-02-23 22:43:47, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.147718
127.0.0.1, 2017-02-23 22:43:50, GET, /pestlist/appadmin/index, HTTP/1.1, 200, 0.056702
127.0.0.1, 2017-02-23 22:43:50, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.067976
127.0.0.1, 2017-02-23 22:43:52, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.117073
127.0.0.1, 2017-02-23 22:44:19, GET, /pestlist/appadmin/update/db/taxon/849, HTTP/1.1, 200, 0.062727
127.0.0.1, 2017-02-23 22:44:45, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.151697
127.0.0.1, 2017-02-24 07:45:07, GET, /pestlist/appadmin/select/db, HTTP/1.1, 303, 0.041982
127.0.0.1, 2017-02-24 07:45:07, GET, /admin/default/index, HTTP/1.1, 200, 0.055235
127.0.0.1, 2017-02-24 07:45:14, POST, /admin/default/index, HTTP/1.1, 303, 0.045027
127.0.0.1, 2017-02-24 07:45:14, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.118536
127.0.0.1, 2017-02-24 07:59:50, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.063816
127.0.0.1, 2017-02-24 08:00:10, GET, /pestlist/appadmin/update/db/taxon/922, HTTP/1.1, 200, 0.109601
127.0.0.1, 2017-02-24 08:00:25, GET, /pestlist/appadmin/update/db/taxon/922, HTTP/1.1, 200, 0.079154
127.0.0.1, 2017-02-24 08:00:29, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.130333
127.0.0.1, 2017-02-24 08:00:47, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.055729
127.0.0.1, 2017-02-24 08:01:24, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.148675
127.0.0.1, 2017-02-24 08:02:23, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.060807
127.0.0.1, 2017-02-24 08:02:33, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.059818
127.0.0.1, 2017-02-24 08:03:05, GET, /pestlist/appadmin/update/db/taxon.tid/4239, HTTP/1.1, 303, 0.053182
127.0.0.1, 2017-02-24 08:03:05, GET, /pestlist/appadmin/index, HTTP/1.1, 200, 0.064999
127.0.0.1, 2017-02-24 08:03:05, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.069161
127.0.0.1, 2017-02-24 08:03:12, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.140244
127.0.0.1, 2017-02-24 08:03:36, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.056829
127.0.0.1, 2017-02-24 08:03:41, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.137391
127.0.0.1, 2017-02-24 08:04:00, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.074427
127.0.0.1, 2017-02-24 08:04:05, GET, /pestlist/appadmin/update/db/taxon/920, HTTP/1.1, 200, 0.072359
127.0.0.1, 2017-02-24 08:04:10, GET, /pestlist/appadmin/select/db/taxon, HTTP/1.1, 200, 0.057771
127.0.0.1, 2017-02-24 08:04:14, GET, /pestlist/appadmin/update/db/taxon/920, HTTP/1.1, 200, 0.087340
127.0.0.1, 2017-02-24 08:04:39, GET, /pestlist/appadmin/update/db/taxon/920, HTTP/1.1, 200, 0.074405
127.0.0.1, 2017-02-24 08:04:41, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.134779
127.0.0.1, 2017-02-24 08:04:58, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.057702
127.0.0.1, 2017-02-24 08:05:13, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.062852
127.0.0.1, 2017-02-24 08:05:25, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.062780
127.0.0.1, 2017-02-24 08:06:49, POST, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.064129
127.0.0.1, 2017-02-24 18:03:01, GET, /, HTTP/1.1, 303, 0.000861
127.0.0.1, 2017-02-24 18:03:01, GET, /welcome/default/index, HTTP/1.1, 200, 0.157322
127.0.0.1, 2017-02-24 18:03:10, GET, /admin, HTTP/1.1, 200, 0.157591
127.0.0.1, 2017-02-24 18:03:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000349
127.0.0.1, 2017-02-24 18:03:14, POST, /admin/default/index, HTTP/1.1, 303, 0.050444
127.0.0.1, 2017-02-24 18:03:15, GET, /admin/default/site, HTTP/1.1, 200, 0.064446
127.0.0.1, 2017-02-24 18:03:15, POST, /admin/default/check_version, HTTP/1.1, 200, 0.563884
127.0.0.1, 2017-02-24 18:03:19, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.220149
127.0.0.1, 2017-02-24 18:03:37, GET, /admin/default/plugins/pestlist, HTTP/1.1, 200, 1.882289
127.0.0.1, 2017-02-24 18:07:18, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.140752
127.0.0.1, 2017-02-24 18:07:43, GET, /admin/default/plugins/pestlist, HTTP/1.1, 200, 0.083417
127.0.0.1, 2017-02-24 18:08:11, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.158057
127.0.0.1, 2017-02-24 18:18:46, GET, /admin/default/plugins/pestlist, HTTP/1.1, 200, 0.085877
127.0.0.1, 2017-02-24 18:20:07, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.164697
127.0.0.1, 2017-02-24 18:20:17, POST, /admin/default/design/pestlist, HTTP/1.1, 303, 0.042820
127.0.0.1, 2017-02-24 18:20:17, GET, /admin/default/design, HTTP/1.1, 303, 0.039919
127.0.0.1, 2017-02-24 18:20:17, GET, /admin/default/site, HTTP/1.1, 200, 0.073412
127.0.0.1, 2017-02-24 18:20:38, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.160237
127.0.0.1, 2017-02-24 18:20:49, GET, /admin/default/plugins/pestlist, HTTP/1.1, 200, 0.076001
127.0.0.1, 2017-02-25 14:42:46, GET, /, HTTP/1.1, 303, 0.001078
127.0.0.1, 2017-02-25 14:42:46, GET, /welcome/default/index, HTTP/1.1, 200, 0.163875
127.0.0.1, 2017-02-25 14:43:04, GET, /admin, HTTP/1.1, 200, 0.147327
127.0.0.1, 2017-02-25 14:43:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000333
127.0.0.1, 2017-02-25 14:43:08, POST, /admin/default/index, HTTP/1.1, 303, 0.050498
127.0.0.1, 2017-02-25 14:43:09, GET, /admin/default/site, HTTP/1.1, 200, 0.064999
127.0.0.1, 2017-02-25 14:43:10, POST, /admin/default/check_version, HTTP/1.1, 200, 1.420323
127.0.0.1, 2017-02-25 14:43:16, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.239301
127.0.0.1, 2017-02-25 14:43:39, GET, /pestlist/appadmin/index, HTTP/1.1, 200, 0.074165
127.0.0.1, 2017-02-25 14:43:39, GET, /pestlist/static/images/twitter.png, HTTP/1.1, 200, 0.000490
127.0.0.1, 2017-02-25 14:43:39, GET, /pestlist/static/images/facebook.png, HTTP/1.1, 200, 0.000438
127.0.0.1, 2017-02-25 14:43:39, GET, /pestlist/static/images/gplus-32.png, HTTP/1.1, 200, 0.000429
127.0.0.1, 2017-02-25 14:43:40, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.089076
127.0.0.1, 2017-02-25 14:43:40, GET, /pestlist/static/images/favicon.ico, HTTP/1.1, 200, 0.000467
127.0.0.1, 2017-02-25 14:43:42, GET, /pestlist/appadmin/select/db, HTTP/1.1, 200, 0.141516
127.0.0.1, 2017-02-25 14:44:24, GET, /pestlist/appadmin/index, HTTP/1.1, 200, 0.086568
127.0.0.1, 2017-02-25 14:44:25, GET, /pestlist/appadmin/hooks, HTTP/1.1, 200, 0.068081
127.0.0.1, 2017-02-25 14:44:29, GET, /admin/default/design/pestlist, HTTP/1.1, 200, 0.163075
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/default/edit/pestlist/models/db.py, HTTP/1.1, 200, 0.060611
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.000493
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.000444
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.000443
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.000434
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.000462
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.000439
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.000428
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.001895
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.002286
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.001560
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.001567
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.001903
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.000406
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.000471
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.000441
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.000426
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.000420
127.0.0.1, 2017-02-25 14:44:37, GET, /admin/static/_2.14.6/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.000461
